activity_id,activity_name,user_id,exp_id,window_id,n_nodes,n_edges,mean_degree,sd_degree,max_degree,degree_exp,density,clustering,mean_path,diameter,mean_betw,max_betw,mean_close,degree_entropy,modularity,sw_index
9,sit-to-lie,13,27,3,256,1371,10.7109375,8.575983194077402,70,1.3768972240194606,0.04200367647058824,0.7196086787212435,3.2041973039215685,6,0.008677942141423495,0.3767372263497819,0.3203198874117464,4.326962939486656,0.714136635666066,12.503313422639463
12,lie-to-stand,13,27,1,768,5059,13.174479166666666,10.699073287902294,110,1.3525783018004252,0.017176635158626684,0.7121670274873368,4.1319806605823555,9,0.004088747598671485,0.5628354653306563,0.24805616222595545,4.827952541552351,0.8135816890246388,25.856576815557165
12,lie-to-stand,13,27,2,640,3474,10.85625,8.115440084316335,77,1.37234787038954,0.016989436619718308,0.7321553159336743,3.9880672926447573,10,0.004683491054302136,0.39216059374224677,0.25707369233091315,4.491934940274433,0.8529421122913566,29.2786983158282
7,stand-to-sit,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.7996729840817693,20.072905943793995
7,stand-to-sit,14,28,2,640,4162,13.00625,11.104565951739213,107,1.3533423978035168,0.020354068857589985,0.7127175746509941,3.9571498435054773,9,0.004635031102673159,0.4429823163746231,0.25821463969336333,4.772516150127845,0.7831961609592843,22.287162089834418
7,stand-to-sit,14,28,3,640,3629,11.340625,8.00857753678856,74,1.3645588219454439,0.01774745696400626,0.7180627753110358,4.421835876369327,11,0.005363379116566336,0.5310133260511949,0.23128403976840006,4.533543887956954,0.8382240260004051,24.34648022517745
7,stand-to-sit,14,28,4,512,2816,11,7.519576538020914,64,1.366624407988043,0.021526418786692758,0.7268600237362202,4.140770242172211,10,0.006158373023867078,0.5824757926714329,0.24809449978337847,4.443792011949012,0.8346588513082709,21.214637940690555
7,stand-to-sit,14,28,5,512,2773,10.83203125,7.544979887445489,60,1.369584250924266,0.021197712818003915,0.7215989411815241,3.9771434686888454,7,0.005837536213115378,0.5452932986221964,0.2561188676471165,4.413393373343577,0.8192545993389193,22.411416207258842
8,sit-to-stand,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.8001111648266157,20.072905943793995
11,stand-to-lie,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.8000668843806462,20.072905943793995
11,stand-to-lie,14,28,2,640,4162,13.00625,11.104565951739213,107,1.3533423978035168,0.020354068857589985,0.7127175746509941,3.9571498435054773,9,0.004635031102673159,0.4429823163746231,0.25821463969336333,4.772516150127845,0.783392786754418,22.287162089834418
11,stand-to-lie,14,28,3,640,3629,11.340625,8.00857753678856,74,1.3645588219454439,0.01774745696400626,0.7180627753110358,4.421835876369327,11,0.005363379116566336,0.5310133260511949,0.23128403976840006,4.533543887956954,0.8366163511974246,24.34648022517745
11,stand-to-lie,14,28,4,512,2816,11,7.519576538020914,64,1.366624407988043,0.021526418786692758,0.7268600237362202,4.140770242172211,10,0.006158373023867078,0.5824757926714329,0.24809449978337847,4.443792011949012,0.8347427746481147,21.214637940690555
11,stand-to-lie,14,28,5,512,2773,10.83203125,7.544979887445489,60,1.369584250924266,0.021197712818003915,0.7215989411815241,3.9771434686888454,7,0.005837536213115378,0.5452932986221964,0.2561188676471165,4.413393373343577,0.8187293395993436,22.411416207258842
11,stand-to-lie,14,28,6,128,633,9.890625,6.7826020777340235,41,1.3840661134512626,0.07787893700787402,0.7549725429473256,3.416707677165354,7,0.019180219660042498,0.5324995912348819,0.2977548670597235,4.143488673963623,0.6682414540953208,6.007453332503068
10,lie-to-sit,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.8001111648266157,20.072905943793995
10,lie-to-sit,14,28,2,640,4162,13.00625,11.104565951739213,107,1.3533423978035168,0.020354068857589985,0.7127175746509941,3.9571498435054773,9,0.004635031102673159,0.4429823163746231,0.25821463969336333,4.772516150127845,0.7826078422633926,22.287162089834418
10,lie-to-sit,14,28,3,640,3629,11.340625,8.00857753678856,74,1.3645588219454439,0.01774745696400626,0.7180627753110358,4.421835876369327,11,0.005363379116566336,0.5310133260511949,0.23128403976840006,4.533543887956954,0.8378804706977209,24.34648022517745
9,sit-to-lie,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.7996729840817693,20.072905943793995
9,sit-to-lie,14,28,2,640,4162,13.00625,11.104565951739213,107,1.3533423978035168,0.020354068857589985,0.7127175746509941,3.9571498435054773,9,0.004635031102673159,0.4429823163746231,0.25821463969336333,4.772516150127845,0.7831961609592843,22.287162089834418
9,sit-to-lie,14,28,3,640,3629,11.340625,8.00857753678856,74,1.3645588219454439,0.01774745696400626,0.7180627753110358,4.421835876369327,11,0.005363379116566336,0.5310133260511949,0.23128403976840006,4.533543887956954,0.8377957303467879,24.34648022517745
9,sit-to-lie,14,28,4,512,2816,11,7.519576538020914,64,1.366624407988043,0.021526418786692758,0.7268600237362202,4.140770242172211,10,0.006158373023867078,0.5824757926714329,0.24809449978337847,4.443792011949012,0.8347427746481147,21.214637940690555
9,sit-to-lie,14,28,5,512,2773,10.83203125,7.544979887445489,60,1.369584250924266,0.021197712818003915,0.7215989411815241,3.9771434686888454,7,0.005837536213115378,0.5452932986221964,0.2561188676471165,4.413393373343577,0.8188529492508579,22.411416207258842
12,lie-to-stand,14,28,1,768,6108,15.90625,13.47077816634138,105,1.335413628210623,0.020738265971316817,0.6874128736653147,3.965398875488918,8,0.0038712779053380122,0.5266271903463132,0.25649111624186,5.170806920198484,0.7996729840817693,20.072905943793995
12,lie-to-stand,14,28,2,640,4162,13.00625,11.104565951739213,107,1.3533423978035168,0.020354068857589985,0.7127175746509941,3.9571498435054773,9,0.004635031102673159,0.4429823163746231,0.25821463969336333,4.772516150127845,0.7831770525804854,22.287162089834418
12,lie-to-stand,14,28,3,640,3629,11.340625,8.00857753678856,74,1.3645588219454439,0.01774745696400626,0.7180627753110358,4.421835876369327,11,0.005363379116566336,0.5310133260511949,0.23128403976840006,4.533543887956954,0.8380601263162756,24.34648022517745
12,lie-to-stand,14,28,4,512,2816,11,7.519576538020914,64,1.366624407988043,0.021526418786692758,0.7268600237362202,4.140770242172211,10,0.006158373023867078,0.5824757926714329,0.24809449978337847,4.443792011949012,0.8347427746481147,21.214637940690555
12,lie-to-stand,14,28,5,512,2773,10.83203125,7.544979887445489,60,1.369584250924266,0.021197712818003915,0.7215989411815241,3.9771434686888454,7,0.005837536213115378,0.5452932986221964,0.2561188676471165,4.413393373343577,0.8187293395993436,22.411416207258842
7,stand-to-sit,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8301562358070205,29.656337229360616
7,stand-to-sit,14,29,2,512,2645,10.33203125,6.76926903752158,44,1.375567247718222,0.020219239236790608,0.7201095368270295,4.477869679549902,9,0.006819352312842947,0.6067517666622106,0.22810514738426915,4.378212901119728,0.8333893889744535,21.24697446372972
8,sit-to-stand,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8307992376806151,29.656337229360616
11,stand-to-lie,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8300590366606145,29.656337229360616
11,stand-to-lie,14,29,2,512,2645,10.33203125,6.76926903752158,44,1.375567247718222,0.020219239236790608,0.7201095368270295,4.477869679549902,9,0.006819352312842947,0.6067517666622106,0.22810514738426915,4.378212901119728,0.833116519737994,21.24697446372972
11,stand-to-lie,14,29,3,128,560,8.75,4.884492575133617,24,1.3943409849391823,0.068897637795275593,0.7480568622925113,3.797244094488189,8,0.02220034995625547,0.5143122119286314,0.2705818306108673,3.9387467908935503,0.6736511479591836,6.396095811566794
11,stand-to-lie,14,29,4,128,571,8.921875,5.512490291383598,31,1.3951459411018736,0.0702509842519685,0.7247620388602902,3.5164862204724407,7,0.019972112860892385,0.3983362388550426,0.2942467868911701,3.996027473540346,0.6422229106155363,6.504438910830464
10,lie-to-sit,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8303750169517049,29.656337229360616
9,sit-to-lie,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8314839510995515,29.656337229360616
9,sit-to-lie,14,29,2,512,2645,10.33203125,6.76926903752158,44,1.375567247718222,0.020219239236790608,0.7201095368270295,4.477869679549902,9,0.006819352312842947,0.6067517666622106,0.22810514738426915,4.378212901119728,0.8330895758662956,21.24697446372972
12,lie-to-stand,14,29,1,768,4423,11.518229166666666,8.61033495553463,78,1.365285298712515,0.015017247935680138,0.7144555995644208,4.361082817253368,10,0.0043878365760487885,0.49853440545376476,0.23345266966319475,4.573941461435335,0.8306765055478144,29.656337229360616
12,lie-to-stand,14,29,2,512,2645,10.33203125,6.76926903752158,44,1.375567247718222,0.020219239236790608,0.7201095368270295,4.477869679549902,9,0.006819352312842947,0.6067517666622106,0.22810514738426915,4.378212901119728,0.8306250335011669,21.24697446372972
7,stand-to-sit,15,30,1,640,3766,11.76875,9.859559599341026,76,1.3705002269076154,0.018417449139280128,0.7227792776437707,4.303618935837246,9,0.005178086106327961,0.48647692116032726,0.2368020693426007,4.69289886016708,0.8157196668968992,23.89889476386692
11,stand-to-lie,15,30,1,640,3766,11.76875,9.859559599341026,76,1.3705002269076154,0.018417449139280128,0.7227792776437707,4.303618935837246,9,0.005178086106327961,0.48647692116032726,0.2368020693426007,4.69289886016708,0.8157196668968992,23.89889476386692
11,stand-to-lie,15,30,2,512,2644,10.328125,9.026474975827318,87,1.3904159923797144,0.02021159491193738,0.7354166061948622,3.760312194227006,8,0.005412376851425501,0.6282998667728668,0.2723100935503845,4.43384971009915,0.77665305913426,25.853185870850872
10,lie-to-sit,15,30,1,640,3766,11.76875,9.859559599341026,76,1.3705002269076154,0.018417449139280128,0.7227792776437707,4.303618935837246,9,0.005178086106327961,0.48647692116032726,0.2368020693426007,4.69289886016708,0.8152351348355708,23.89889476386692
10,lie-to-sit,15,30,2,512,2644,10.328125,9.026474975827318,87,1.3904159923797144,0.02021159491193738,0.7354166061948622,3.760312194227006,8,0.005412376851425501,0.6282998667728668,0.2723100935503845,4.43384971009915,0.771820234664848,25.853185870850872
9,sit-to-lie,15,30,1,640,3766,11.76875,9.859559599341026,76,1.3705002269076154,0.018417449139280128,0.7227792776437707,4.303618935837246,9,0.005178086106327961,0.48647692116032726,0.2368020693426007,4.69289886016708,0.8120573321574452,23.89889476386692
9,sit-to-lie,15,30,2,512,2644,10.328125,9.026474975827318,87,1.3904159923797144,0.02021159491193738,0.7354166061948622,3.760312194227006,8,0.005412376851425501,0.6282998667728668,0.2723100935503845,4.43384971009915,0.7769456606571898,25.853185870850872
12,lie-to-stand,15,30,1,640,3766,11.76875,9.859559599341026,76,1.3705002269076154,0.018417449139280128,0.7227792776437707,4.303618935837246,9,0.005178086106327961,0.48647692116032726,0.2368020693426007,4.69289886016708,0.8152706709471699,23.89889476386692
12,lie-to-stand,15,30,2,512,2644,10.328125,9.026474975827318,87,1.3904159923797144,0.02021159491193738,0.7354166061948622,3.760312194227006,8,0.005412376851425501,0.6282998667728668,0.2723100935503845,4.43384971009915,0.77665305913426,25.853185870850872
7,stand-to-sit,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8345624219268581,29.56297078645963
8,sit-to-stand,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8345940244503414,29.56297078645963
11,stand-to-lie,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8316468061928235,29.56297078645963
11,stand-to-lie,15,31,2,384,2209,11.505208333333334,9.265166746421265,58,1.3703241644543873,0.030039708442123586,0.712671592910664,3.5854547432550046,7,0.00676820613417541,0.2634419906605219,0.28587031450703587,4.588060185882821,0.760418867544825,16.118531491968202
11,stand-to-lie,15,31,3,256,1425,11.1328125,10.028876811390157,76,1.3799826179348993,0.043658088235294115,0.7284968339745111,3.1498161764705883,6,0.008463843214451134,0.47894438574404635,0.32631992965297807,4.471121086700192,0.6268328716528162,12.18974844070595
11,stand-to-lie,15,31,4,128,464,7.25,5.055596415667516,33,1.4334523845035188,0.05708661417322835,0.7574461135644475,3.230807086614173,6,0.017704818147731536,0.5128044052970346,0.31714616124520595,3.6834358942100964,0.6820540093638525,10.058775901423886
10,lie-to-sit,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8344241717690306,29.56297078645963
10,lie-to-sit,15,31,2,384,2209,11.505208333333334,9.265166746421265,58,1.3703241644543873,0.030039708442123586,0.712671592910664,3.5854547432550046,7,0.00676820613417541,0.2634419906605219,0.28587031450703587,4.588060185882821,0.7600029592098335,16.118531491968202
9,sit-to-lie,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8340976123597035,29.56297078645963
9,sit-to-lie,15,31,2,384,2209,11.505208333333334,9.265166746421265,58,1.3703241644543873,0.030039708442123586,0.712671592910664,3.5854547432550046,7,0.00676820613417541,0.2634419906605219,0.28587031450703587,4.588060185882821,0.760418867544825,16.118531491968202
9,sit-to-lie,15,31,3,256,1425,11.1328125,10.028876811390157,76,1.3799826179348993,0.043658088235294115,0.7284968339745111,3.1498161764705883,6,0.008463843214451134,0.47894438574404635,0.32631992965297807,4.471121086700192,0.6336160049245921,12.18974844070595
12,lie-to-stand,15,31,1,768,4793,12.481770833333334,10.387018324003762,124,1.3588228005249776,0.016273495219469795,0.7130119241164393,3.900749674054759,9,0.0037868794700453754,0.4769998133066842,0.26326305445897175,4.753674552307785,0.8340660098362203,29.56297078645963
7,stand-to-sit,16,32,1,640,3810,11.90625,10.861366762517585,73,1.3754773361577772,0.01863262910798122,0.7167534268790394,4.02585582942097,9,0.004742720735769551,0.4241064552754039,0.25414207458141397,4.677364696376453,0.7704741631705485,24.92478927013158
7,stand-to-sit,16,32,2,512,2330,9.1015625,6.81409824786133,46,1.4021033878141393,0.017811276908023484,0.731251086668795,4.321665545499021,8,0.006513069697056919,0.6101685139377767,0.23554584268750756,4.245226825031796,0.8125478457882812,26.83499267306901
11,stand-to-lie,16,32,1,640,3810,11.90625,10.861366762517585,73,1.3754773361577772,0.01863262910798122,0.7167534268790394,4.02585582942097,9,0.004742720735769551,0.4241064552754039,0.25414207458141397,4.677364696376453,0.7706862035946294,24.92478927013158
