exp_id,user_id,activity_id,activity_name,window_id,acc_mean,acc_sd,acc_median,acc_iqr,acc_max,acc_min,acc_rms,acc_entropy,acc_zcr,gyro_mean,gyro_sd,gyro_rms,gyro_entropy,gyro_zcr
26,13,7,stand-to-sit,1,0.2381430203775756,0.13391366623270837,0.19610725827292566,0.15332550817015717,0.6481306393632208,0.05761429582521819,0.2729557979078925,3.092411046313347,0.078125,0.4656752185506447,0.23183745012881463,0.5197904399768034,3.0418212843294326,0.078125
26,13,8,sit-to-stand,1,0.30089520531413533,0.14860253460899536,0.2548644176006139,0.1433793274890371,0.6973935264210342,0.0449066221550368,0.3353328446121225,3.3469085793144826,0.0390625,0.5335511657233889,0.3563939127246282,0.6408596961271494,2.5784731091794346,0.1171875
26,13,9,sit-to-lie,1,0.23123503477067836,0.1179563875286957,0.19064337878995452,0.10178588789156728,0.6000381544864947,0.07170879771367072,0.2593735719186727,2.810776535179201,0.0546875,0.5166147985018694,0.2890912577306179,0.5914488019804804,3.38895114651097,0.0546875
26,13,9,sit-to-lie,2,0.1940731898957447,0.06688940003744695,0.18426749366483194,0.06942150757206758,0.3919905284903756,0.07170879771367072,0.20519171584142948,2.340871717679895,0.1875,0.5727025226966654,0.2849939132909176,0.6391988477055341,3.370526870961166,0.078125
26,13,9,sit-to-lie,3,0.19112470128477618,0.07608934383831684,0.1822112898624235,0.10597092502335556,0.3919905284903756,0.03507310533993916,0.20560400902893564,2.5480491328218173,0.1796875,0.611657450024482,0.26566250582386536,0.6664458145576238,3.3074212936305507,0.15625
26,13,10,lie-to-sit,1,0.16545334959679148,0.09890169507179081,0.13917115891409898,0.11328171267108317,0.4875681106139726,0.04267839348382028,0.19256151707521552,2.7496777877404344,0.0859375,0.45865153674613396,0.21054138881086773,0.5043239024576422,2.9524249787437395,0.1640625
26,13,10,lie-to-sit,2,0.1228824388514124,0.050641019949512284,0.11566617728432275,0.07610422062643717,0.248323442029417,0.029893721059652517,0.1328328702639329,3.247022806905023,0.15625,0.5997640030343782,0.23949267950512276,0.6454653385840992,3.105855005366717,0.140625
26,13,11,stand-to-lie,1,0.20790479155375768,0.13746337567646943,0.16576285283702777,0.14754026526323277,0.6055301454712835,0.012007234176242729,0.24894367957401017,3.1323214363894865,0.0859375,0.5033785182690275,0.2625357746573704,0.5672534608176053,3.2790596205239497,0.125
26,13,11,stand-to-lie,2,0.14227317912089696,0.06383793591412558,0.13856369963125365,0.07651588043400373,0.3344008698790947,0.012007234176242729,0.15583677812966748,2.3682629231450165,0.3125,0.48807140349418415,0.24313889712782769,0.5448562841401986,3.1152929782240846,0.1796875
26,13,12,lie-to-stand,1,0.23726643537724637,0.10589334760915667,0.22090331609971736,0.13580300712262558,0.5021648793423675,0.04258928178351198,0.2596558447804631,2.890723285823526,0.09375,0.5716301497431128,0.2753981241025066,0.6340446534860199,3.2797492070705445,0.0703125
26,13,12,lie-to-stand,2,0.1659427012834595,0.07299245388114566,0.15121904182079499,0.11016693405152435,0.3262734383524894,0.0173648234615256,0.18117189138271309,2.471627202582612,0.0546875,0.6565521971381868,0.29547647900567137,0.7195033400589349,2.5386926775915,0.1015625
26,13,12,lie-to-stand,3,0.18682677515017151,0.08387054497196288,0.1909163726000367,0.127069349336144,0.39244033311316456,0.0173648234615256,0.20465472632144244,2.7109814313780953,0.109375,0.843788294609801,0.35945471782333216,0.9166116654152401,2.8271934126432017,0.1015625
26,13,12,lie-to-stand,4,0.20010238903676014,0.11481527952939152,0.19056884532031343,0.12688180264052717,0.8179715214270976,0.0173648234615256,0.2304789054385486,2.0117853199449334,0.1953125,0.8722912765333917,0.40918074881182087,0.9628151007066962,2.925315323020454,0.15625
27,13,7,stand-to-sit,1,0.24945010647169596,0.12558558760932928,0.22972333182726457,0.20412723054214904,0.5629246278070081,0.04251406798902042,0.2790589162105645,3.254740595519668,0.0703125,0.6182457373518355,0.30129860437639444,0.6872404349062065,2.5580772939623095,0.078125
27,13,7,stand-to-sit,2,0.21116155711885642,0.11807009144295587,0.20158705483661188,0.17276576359796028,0.5312187584568601,0.032761367091858284,0.2417040321937736,3.1122697124077683,0.09375,0.5637432133474909,0.32368164253233955,0.6494287506729738,2.591708036807614,0.0703125
27,13,7,stand-to-sit,3,0.200235207735746,0.12489121902242616,0.16595875046149988,0.1941390813185531,0.5312187584568601,0.022117795680489896,0.2357331055744698,3.1374441538730773,0.03125,0.4845724857574587,0.2468351066595509,0.5433802234100076,3.253663138865123,0.0703125
27,13,7,stand-to-sit,4,0.18529198706760744,0.0878935083701682,0.19455786888397103,0.1425308114739113,0.34643515672781205,0.022117795680489896,0.20493422267272213,2.7273180093009413,0.0390625,0.499273194359235,0.22537924193468628,0.5474236778695027,3.185235880781034,0.0859375
27,13,8,sit-to-stand,1,0.2800620505297471,0.13009705527498022,0.26566126023931985,0.17856234268374432,0.6014416957771923,0.016423764954212106,0.30858996657543636,3.279282002188184,0.0546875,0.519798382443849,0.35695327742213767,0.629770248541857,2.598194369089646,0.078125
27,13,9,sit-to-lie,1,0.2618622355113394,0.10746739531076337,0.24086048259610135,0.14068937317391902,0.5787198031426752,0.09434276635740853,0.2828972304497427,2.9898447262400927,0.1015625,0.47874183168759915,0.20518139680422004,0.5205422609125229,2.9771580554269326,0.0703125
27,13,9,sit-to-lie,2,0.19373859220248132,0.07573197290086114,0.18097208011185073,0.11160126171356571,0.4333552417618485,0.03567431494488651,0.20790662940127203,2.6240639021981096,0.15625,0.573099732277518,0.2537474071769303,0.6263609346973056,3.130542315227049,0.1015625
27,13,9,sit-to-lie,3,0.19605149179684292,0.1002382308337566,0.18037666620082832,0.10540273865527883,0.6509249165847806,0.03567431494488651,0.2200122557435863,2.801334326277871,0.15625,0.6047268021742522,0.2998432347639726,0.6744613260570758,2.4556757049232747,0.109375
27,13,10,lie-to-sit,1,0.24697461350201363,0.09395075184375218,0.27014970386516846,0.14503833755170295,0.4703968777134061,0.05447387612368578,0.26411028861208063,2.8215626344517237,0.046875,0.6826627491533949,0.25431035934183366,0.7281462244694281,3.3035739129075914,0.0859375
27,13,10,lie-to-sit,2,0.21426877502729108,0.08612338730934624,0.21038011472740725,0.13746449351839893,0.3760171152871797,0.029489370464892126,0.23080380980974677,2.7444685505146142,0.0703125,0.7682659249894398,0.22555395184852467,0.8004434139884805,3.1349653769836587,0.09375
27,13,11,stand-to-lie,1,0.22863400169534875,0.1275877047545605,0.17302913506873085,0.1805856605585881,0.5808106749291492,0.0615719482114667,0.2615816362022193,3.0219883992836327,0.0546875,0.39611617696025725,0.15116274735952948,0.42376843303555783,2.64206920633251,0.125
27,13,11,stand-to-lie,2,0.1858882735033411,0.08361742827062427,0.16329277319376678,0.11736823013842482,0.48004143808207944,0.029181945186647615,0.20369511658013414,2.6532767005382696,0.1484375,0.4830492225693839,0.30156019594244504,0.5688274305674572,2.2558501109160956,0.1015625
27,13,12,lie-to-stand,1,0.2082965983010361,0.11287448962562407,0.1766598553691311,0.1446480995219392,0.5477851771730214,0.04107060912253812,0.2367035845540027,2.933963421997875,0.046875,0.5308141713278426,0.1647279129720271,0.5555960541419306,2.642386445148111,0.1015625
27,13,12,lie-to-stand,2,0.18022648985830544,0.08159077200429407,0.1614388591614193,0.1093367293755075,0.4809395297346548,0.04107060912253812,0.19770339776526813,2.626147139057226,0.0703125,0.7979954599652863,0.5032957272503834,0.942403515202805,2.8517295211822993,0.046875
28,14,7,stand-to-sit,1,0.18679788191916744,0.10330990951290767,0.1529119263265496,0.10217803062483768,0.5526527047504721,0.050332677082448325,0.21326744657726607,2.6583947530305094,0.0625,0.4822206770370073,0.19738955666022967,0.5207638839612206,2.9310017251767664,0.0546875
28,14,7,stand-to-sit,2,0.14617870097413924,0.05560420138435996,0.1430020261826696,0.074683339369667,0.3564442358583106,0.04515602837228313,0.1563198161782079,2.1732501474986585,0.1328125,0.5646355953607484,0.21443438785055502,0.603685536544227,2.9752727534876398,0.1171875
28,14,7,stand-to-sit,3,0.14951669096304182,0.06002646407767482,0.1430020261826696,0.08334348145111027,0.3564442358583106,0.03955011586967501,0.16102877833065074,2.2918686696723434,0.140625,0.5403641933554914,0.22221556336008474,0.5839412973165519,3.0379292865486973,0.1328125
28,14,7,stand-to-sit,4,0.14204825243222238,0.06132751963907455,0.1372173517748534,0.0838654971854344,0.3564442358583106,0.029139361161478222,0.15462660626953403,2.3625469383011195,0.125,0.46179895898498374,0.23706939296679524,0.5186724383272251,3.0031152593125965,0.0859375
28,14,7,stand-to-sit,5,0.12577896958354665,0.05091669777088811,0.12462444614996908,0.0698130872098662,0.25178832362491094,0.019357455647450925,0.13561933975706253,3.342282240255247,0.1328125,0.3290579542031918,0.15480481415593877,0.3633957138104739,3.5642675505484833,0.125
28,14,8,sit-to-stand,1,0.2673244854348034,0.13776602614979058,0.24150811449958298,0.24174248965228545,0.5777305535909372,0.04331044794105152,0.30048890379266263,3.307845586898614,0.09375,0.5223783594709833,0.35535763248752833,0.6310084328725777,2.613830590798464,0.09375
28,14,9,sit-to-lie,1,0.2566867175609218,0.11055120500919198,0.23984772732761783,0.14914118235527452,0.544450926738989,0.04677087340354339,0.27931014821149475,3.07036042811679,0.140625,0.46189945500611856,0.23286716242258682,0.516869976426513,3.0334993026817574,0.1484375
28,14,9,sit-to-lie,2,0.24008199671606772,0.1022427576037815,0.230748625806868,0.12582816917674727,0.625273388711585,0.04677087340354339,0.260789719935944,2.9275474153991934,0.1640625,0.5781123229498063,0.28901074673001176,0.6458239027244619,3.3614814167702156,0.078125
28,14,9,sit-to-lie,3,0.26192188545830974,0.10206087822725132,0.24933267257267366,0.1147992718189147,0.625273388711585,0.07260494113999162,0.28095928289153344,2.956044916238262,0.140625,0.6502750653359259,0.31933387040321287,0.7239026927465407,3.5695530928591634,0.0859375
28,14,9,sit-to-lie,4,0.26608482649179066,0.11568407454975937,0.2602036765840336,0.13539790908704746,0.625273388711585,0.057244316535121784,0.2899644578715161,3.1312515904939686,0.140625,0.7002448726549921,0.33937647016383793,0.7775727970070131,3.6196616131446824,0.1171875
28,14,9,sit-to-lie,5,0.22892258208297758,0.10527146874972221,0.21126578542820262,0.11696312643076051,0.5867316738237173,0.057244316535121784,0.2517956551523466,2.9389168445741745,0.1328125,0.5364725822627515,0.347986694230534,0.6387108252017483,3.5516101442819004,0.109375
28,14,10,lie-to-sit,1,0.3023727600045545,0.13076736801793454,0.29081190218671005,0.2270402351680451,0.5952236088646722,0.04204362317671546,0.3292351681767974,3.3187914803061145,0.0625,0.6538790852307237,0.3438487193451692,0.7381504676231027,2.708427011910535,0.1015625
28,14,10,lie-to-sit,2,0.2531548499432369,0.11099910550917165,0.21965924261968126,0.14919805373050116,0.5205284366634231,0.04204362317671546,0.2762461279592807,3.043070494052473,0.109375,0.8398696400784228,0.3364456480840723,0.9042634269039911,2.718953825765615,0.109375
28,14,10,lie-to-sit,3,0.2221505532139335,0.11680530586754252,0.1892305019536417,0.14454188500942106,0.5205284366634231,0.032154550244494456,0.25077431704350955,3.1093163188055493,0.109375,0.7776835754659941,0.3852179485098304,0.8671939184078636,2.8916609636848265,0.078125
28,14,11,stand-to-lie,1,0.2990343798418557,0.16199151824101077,0.2604902571477913,0.22552208062756834,0.7549521847765749,0.034305299693315305,0.3397908217246625,2.6472814146104064,0.0859375,0.8564430751994181,0.380201106080785,0.9364391612586307,2.9070139764353944,0.1015625
28,14,11,stand-to-lie,2,0.21963916487897175,0.10753088956994808,0.22120137665591,0.1405491699529102,0.5444348546992372,0.02913561897809819,0.24436431790470672,3.1065469908134733,0.1484375,0.7108585942183233,0.32584839807552457,0.7814522444111243,3.4630002726744813,0.125
28,14,11,stand-to-lie,3,0.21333419710459237,0.09081446210794471,0.21414267052277555,0.12436511331546313,0.44597218818555695,0.02913561897809819,0.2317203366398097,2.882601533640354,0.15625,0.6281955897919992,0.3459563558895825,0.7165057249601064,3.3871016657819197,0.0546875
28,14,11,stand-to-lie,4,0.1870137661674697,0.09022206843743376,0.18182678056286683,0.13717146295269125,0.5368158758596113,0.02913561897809819,0.20748632834541458,2.7623410993880246,0.125,0.5382752446993454,0.19508898910461697,0.5722784385357845,2.9204150898286527,0.0859375
28,14,11,stand-to-lie,5,0.23520789829520042,0.11992911278931842,0.22835286874821556,0.17219346341360098,0.5693650193596396,0.038230610046642584,0.2638055730820345,3.1299312209059584,0.171875,0.6310892244541554,0.333224701129632,0.713053168291157,2.5454651994471322,0.109375
28,14,11,stand-to-lie,6,0.21829593437833353,0.12615794955581153,0.1960269070448321,0.1568296633610353,0.5693650193596396,0.032053885706461796,0.2518821168605299,3.1239127605519417,0.1015625,0.590284357911683,0.36255318098831496,0.6919924274652806,2.7071107869797992,0.09375
28,14,12,lie-to-stand,1,0.15769575352808926,0.11369264748169693,0.12299512432657421,0.10415175776054325,0.5320654533022503,0.029054997018786843,0.1941468110885426,2.713438378236546,0.03125,0.1973714720005565,0.17848107347683134,0.26563531486878966,2.365067317303994,0.0625
28,14,12,lie-to-stand,2,0.16478851670984468,0.12430755422947977,0.12756786114215463,0.12836806066927897,0.6097536580909887,0.029054997018786843,0.2061235106741706,2.8787854392252217,0.0546875,0.39975102904342436,0.44142320362846016,0.5942499722958836,2.3581093115427465,0.1015625
28,14,12,lie-to-stand,3,0.21837011978012622,0.12880815622582284,0.17745554246926198,0.1762997316800573,0.6097536580909887,0.029054997018786843,0.2532734271655013,3.1587587052456545,0.09375,0.7374021985043596,0.5730499297988971,0.9325141859735308,3.041327370825923,0.0703125
28,14,12,lie-to-stand,4,0.2564755661022995,0.11902724436432412,0.22682610022534072,0.1643806371770971,0.6097536580909887,0.057806771407410175,0.28255356559893335,3.1693830748116136,0.140625,0.833664832435092,0.5410489341765008,0.9926953299147928,3.1001042161262187,0.078125
28,14,12,lie-to-stand,5,0.2585620774302195,0.11397842740395844,0.24349158201655735,0.14065799716958838,0.7469585473223503,0.057806771407410175,0.2823896899163657,3.044354273146578,0.1640625,0.7455261688628388,0.4818980823724602,0.8866909080900395,2.9390952575480145,0.09375
29,14,7,stand-to-sit,1,0.24268772442885925,0.10537656765179507,0.22597191895563953,0.11894576167212967,0.5972183397899329,0.06847080257138133,0.2644140708659244,2.816889064707914,0.1328125,0.47001309974545263,0.2887650463394413,0.5510409409822438,2.3875821060399818,0.1171875
29,14,7,stand-to-sit,2,0.19797429394410973,0.055635802590312054,0.1977765544206082,0.0891601744746259,0.3066355281158841,0.06847080257138133,0.20558448683940705,3.3233329046695834,0.140625,0.4784792844948747,0.28975370265492506,0.5587877219516244,2.410660034504265,0.1015625
29,14,8,sit-to-stand,1,0.3006586739158934,0.11924719762270256,0.2918833006924297,0.1632690590699723,0.5857446040806867,0.03558685685357233,0.32327146397224094,3.1288560398746164,0.1015625,0.6826944532912864,0.4020343594669811,0.7914800033273671,2.8830765895485686,0.078125
29,14,9,sit-to-lie,1,0.32591310607963736,0.1436634256001456,0.27518879760490833,0.13471280906964728,0.8406639814233734,0.13971209233191928,0.3559456264333459,2.094749505740478,0.09375,0.7938700093059753,0.40873100976498006,0.8921801755569952,2.8644508056086955,0.1015625
29,14,9,sit-to-lie,2,0.29800134672575085,0.12398429366942132,0.2695010784775356,0.11596507714010573,0.6661027731734617,0.061593822495504574,0.3225783829647528,2.999981396905132,0.1484375,0.807425184574586,0.43071838316345795,0.9143327580052775,2.8584022749042446,0.1328125
29,14,10,lie-to-sit,1,0.2893388253238728,0.15031192886328654,0.2650445338872054,0.15463864351828002,0.780920082967071,0.059512644951707425,0.3257823179747079,2.2896999631547263,0.1484375,0.7946341684784267,0.43051125131709095,0.9029592631797995,3.0306212055479036,0.1171875
29,14,11,stand-to-lie,1,0.25933052693554254,0.1244474928546266,0.24671086685356558,0.1578655318585594,0.7133801960455793,0.028509453487063637,0.28743435267311157,3.2449050579057146,0.1640625,0.8775051135669886,0.4476282746877796,0.9842869996265461,2.9353831290398213,0.0625
29,14,11,stand-to-lie,2,0.2254181798335845,0.10856593062000976,0.21311565987630549,0.14208753792416617,0.4816998032740231,0.028509453487063637,0.25001566867055763,3.0558425536201215,0.125,0.6638106945240386,0.34426920476059153,0.7471545863937443,2.5731565423864664,0.0703125
29,14,11,stand-to-lie,3,0.23573019141274043,0.10511774959051562,0.22211624872530508,0.1453223652086123,0.4816998032740231,0.055443594802875494,0.2579382451648448,2.981757170531486,0.1484375,0.7090868340307431,0.3955718636219433,0.8112082101081584,2.7918024798074454,0.0703125
29,14,11,stand-to-lie,4,0.23547846370526157,0.11350685118009958,0.21681804788389158,0.15697265395194637,0.4816998032740231,0.051214360067585535,0.2612149639763772,3.0301759737282015,0.1328125,0.6910854397981634,0.3773792816089511,0.7867029866135107,2.6540361341168786,0.09375
